,id,name,year,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,popularity,count
153,140816,Eddie Hazel,1970,0.585333333,0.646833333,0.8826666670000001,117.8038333,-10.40633333,0,9,0.31585,0.459633333,0.290133333,0.071266667,326864.5,35.5,12
154,2993710,Don Covay,1960,0.765,0.4485,0.79,119.32175,-12.32,1,4,0.321225,0.157604088,0.157075,0.063875,166150.25,30.25,8
155,35076,Soul II Soul,1980,0.7028461540000001,0.478076923,0.596846154,96.89315385,-13.21584615,1,6,0.079323077,0.024454231,0.055961538,0.14492307699999998,256906.8462,46.0,13
156,161920,Grace Jones,1970,0.7485625,0.61675,0.77975,121.0966875,-11.40975,0,9,0.078964813,0.088152625,0.118375,0.04875,328777.25,39.9375,32
157,25778,Slave,1970,0.717166667,0.600555556,0.822277778,112.48200000000001,-10.76377778,1,7,0.124613333,0.071336277,0.20905,0.05623888900000001,301080.7222,33.27777778,18
158,129775,Parliament,1960,0.677663265,0.648897959,0.783632653,112.50543880000001,-11.74694898,0,9,0.264497959,0.036045624,0.253822449,0.11344693900000001,322031.5714,32.26530612,98
159,131624,Larry Levan,1970,0.81,0.635,0.691,111.85600000000001,-7.89,1,7,0.0808,0.0626,0.10099999999999999,0.0513,365573.0,39.0,2
160,617370,Tom Moulton,1960,0.879,0.226,0.606,107.071,-17.999000000000002,1,0,0.0853,0.0,0.196,0.0463,133333.0,15.0,2
161,182360,Donny Hathaway,1960,0.495929293,0.407854545,0.47181010100000004,104.1735556,-12.54432323,1,1,0.5823737370000001,0.037557351,0.36609899,0.04634242400000001,288423.2929,36.31313131,99
162,577235,The Staple Singers,1940,0.584512821,0.464230769,0.644076923,112.2470256,-12.12833333,1,10,0.541246154,0.021046396000000002,0.147651282,0.051992308,205737.2821,27.58974359,78
163,27916,Terry Callier,1960,0.435833333,0.3489,0.32575,143.1121667,-15.02366667,1,11,0.520833333,0.12004789199999999,0.1188,0.06385,298371.1667,39.0,12
164,35021,Smokey Robinson & the Miracles,1950,0.515888889,0.501355556,0.738622222,120.63146670000002,-10.76817778,1,2,0.433506667,7.93e-06,0.198251111,0.033402222,175573.3556,31.95555556,90
165,135024,Larry Williams,1950,0.5475,0.6515,0.9490000000000001,134.96225,-11.84375,1,3,0.4955,3.67e-06,0.1358,0.0467,149873.25,33.25,8
166,282709,Sam & Dave,1960,0.672,0.400958824,0.699470588,114.4771176,-11.93144118,1,10,0.39511470600000004,0.033328321,0.163173529,0.04785,163718.7353,30.55882353,68
167,569685,The Temptations,1960,0.5959348839999999,0.551949767,0.7318651159999999,118.6415814,-10.16135814,1,0,0.42869907,0.020458421,0.17908,0.043233953,220816.3302,30.53023256,215
168,137494,Fats Domino,1940,0.54246875,0.53184375,0.851875,113.2084375,-10.50796875,1,11,0.582859688,0.060869034,0.163584375,0.047225,141682.9063,32.9375,64
169,376608,The Marvelettes,1960,0.639214286,0.628035714,0.834107143,128.3561429,-6.148107143,1,0,0.585604286,0.001230164,0.255114286,0.036121429,155465.6429,24.21428571,56
170,210323,Joe Tex,1960,0.7925,0.8455,0.8495,103.6535,-11.119000000000002,1,6,0.098,0.056648500000000004,0.2225,0.1813,276226.5,38.5,4
171,30928,Tevin Campbell,1980,0.647111111,0.64962963,0.638851852,129.88096299999998,-8.080037037,1,6,0.10544,0.0011817639999999999,0.11680740699999999,0.055514815,274897.7407,46.44444444,27
172,61226,Babyface,1970,0.667704918,0.557409836,0.507688525,116.7111148,-8.602721311,1,6,0.24602295100000002,0.017433481,0.16242459,0.048978689000000006,286298.0164,41.26229508,61
173,607773,Al B. Sure!,1980,0.675529412,0.399058824,0.523235294,107.6641176,-14.37382353,0,10,0.20682235300000001,0.000222411,0.114070588,0.040841176,276273.7059,39.29411765,17
174,892771,The O'Jays,1960,0.591888889,0.59887037,0.6575,120.03887040000001,-9.511814815,1,0,0.352253704,0.00010396799999999999,0.32175,0.064672222,314768.4259,35.37037037,108
175,290040,Roy Hamilton,1940,0.39783333299999996,0.29788333300000003,0.5575,94.56566667,-16.08766667,1,10,0.8138333329999999,0.000272833,0.253333333,0.058166667000000005,167473.3333,23.66666667,12
176,817000,Johnny Ace,1940,0.3175,0.2765,0.303,113.5805,-13.3295,1,2,0.929,1.01e-05,0.14300000000000002,0.0481,147903.0,37.5,2
177,299668,KC & the Sunshine Band,1970,0.7461818179999999,0.7266363640000001,0.8870909090000001,112.46054550000001,-11.49909091,1,10,0.222789545,0.046629767,0.178140909,0.044145455,217643.8636,42.45454545,44
178,210991,Destiny's Child,1990,0.669721311,0.635622951,0.6118688520000001,111.9726393,-5.228868852,0,1,0.18145108199999999,0.008972131999999999,0.188257377,0.16926557399999997,248328.7541,52.09836066,61
179,244711,Johnny Maestro,1950,0.4934,0.462,0.7996,149.1514,-10.4466,1,10,0.7516,4.6799999999999996e-07,0.21984,0.0523,152448.0,37.4,5
180,479582,The Moonglows,1950,0.374,0.11543333300000001,0.257333333,143.539,-16.025,1,3,0.8523333329999999,0.000185573,0.10023333300000001,0.039366667,199898.0,23.66666667,6
181,636044,The Cadillacs,1950,0.4954375,0.5026875,0.7330625,124.379125,-9.0118125,1,8,0.782,1.59e-05,0.268375,0.06205625,146684.125,11.125,32
182,64509,Bobby Womack,1960,0.5613076920000001,0.58,0.674448718,117.8999487,-10.25889744,1,11,0.373751846,0.02478673,0.17623846199999998,0.047328205,239313.3462,34.26923077,78
183,343396,Roy Brown,1940,0.5720000000000001,0.7045,0.6505,103.565,-9.096,0,3,0.612,0.00012770000000000001,0.19,0.08555,267753.5,32.0,4
184,33995,Siedah Garrett,1980,0.714666667,0.5678333329999999,0.601166667,103.3833333,-9.0345,1,9,0.291033333,0.02425064,0.065716667,0.041366667,264622.1667,47.5,12
185,138332,The Crystals,1950,0.47628571399999997,0.778285714,0.594428571,132.2588571,-6.893714286,1,9,0.603442857,0.000368424,0.196571429,0.044971429,158682.4286,40.57142857,14
186,839369,Little Eva,1960,0.6465,0.4489,0.7505,112.7813,-10.7327,1,0,0.7835,0.002314361,0.1776,0.03489,156796.0,23.0,20
187,89710,Billy Paul,1950,0.5679,0.6847,0.715,125.9174,-9.2931,1,0,0.30255,0.000577025,0.19683,0.05316,316789.3,44.9,20
188,665957,Harold Melvin & the Blue Notes,1950,0.531274194,0.590064516,0.589629032,112.1555,-10.67053226,1,0,0.348009677,0.000133669,0.23912741899999998,0.054651612999999995,335507.2258,37.37096774,62
189,921002,Ann Peebles,1970,0.736785714,0.433571429,0.733714286,120.39407140000002,-10.48607143,1,0,0.30487857100000004,0.004821893,0.131164286,0.046807142999999996,174565.7143,37.07142857,28
190,55304,The Flamingos,1950,0.41834482799999995,0.326517241,0.409551724,116.5152759,-13.22827586,1,3,0.801206897,0.002168264,0.163675862,0.0326,170016.9655,16.93103448,58
191,34867,The Belmonts,1950,0.662,0.591,0.96,120.318,-8.052999999999999,1,6,0.469,4.0799999999999996e-05,0.0482,0.0555,273533.0,36.0,2
192,75171,The Clovers,1940,0.631761905,0.28064285699999997,0.725095238,119.5799524,-13.932,1,5,0.746857143,6.7e-06,0.15551904800000002,0.051733333,158722.5238,19.23809524,42
193,143367,The Duprees,1960,0.3086,0.3466,0.4148,118.6142,-8.773,1,1,0.818,1.66e-05,0.13624,0.029060000000000002,161929.0,30.0,10
194,423095,The Skyliners,1950,0.34155555600000004,0.44977777799999996,0.49877777799999995,103.884,-7.456444444,1,6,0.6216666670000001,0.000126787,0.211333333,0.0276,151986.3333,25.66666667,9
195,149044,Barry White,1960,0.605473684,0.526652632,0.648663158,104.9973263,-11.67394737,0,7,0.124805796,0.08883840800000001,0.14277473699999998,0.046409474000000006,308291.5895,41.2,95
196,267814,Hot Chocolate,1970,0.691222222,0.6203333329999999,0.7997777779999999,106.35866670000001,-7.186888889,1,10,0.37731111100000003,0.089323333,0.163877778,0.050955556,258011.8889,46.33333333,18
197,658346,Gil Scott-Heron,1960,0.64834375,0.4453125,0.7576875,121.479125,-14.41496875,1,0,0.58884375,0.006812119,0.18765625,0.138825,253070.9063,34.3125,64
198,35338,Peabo Bryson,1970,0.527906977,0.376186047,0.321581395,114.03353490000002,-12.32797674,1,4,0.542427907,6.78e-05,0.195451163,0.041039535,279844.7674,38.93023256,43
199,160638,Enchantment,1970,0.37725,0.50825,0.46275,134.112125,-9.19275,1,8,0.365875,0.009068046,0.1269875,0.045925,320906.625,29.5,16
200,397876,Mavis Staples,1950,0.473,0.600333333,0.559333333,91.26799999999999,-7.879,0,9,0.482333333,2.6300000000000002e-05,0.160766667,0.12213333300000001,204022.3333,46.0,6
201,778344,LaVern Baker,1940,0.648611111,0.41611111100000003,0.786333333,115.35194440000001,-9.855722222,1,1,0.743611111,1.7e-06,0.21511111100000002,0.06075,157729.6667,16.72222222,36
202,35697,Peaches & Herb,1960,0.453375,0.429875,0.58925,137.732625,-11.394875,1,5,0.541375,0.007666056,0.203875,0.0326,215550.0,34.125,16
203,36327,Silk,1990,0.6544,0.5091,0.4472,116.5237,-9.4362,0,1,0.141442,1.87e-07,0.11855,0.036969999999999996,299190.0,42.9,20
204,135152,Jodeci,1990,0.6779999999999999,0.5846,0.62355,120.57075,-11.3845,0,5,0.1675365,2.29e-06,0.36124,0.08177999999999999,304335.35,44.6,40
205,799081,Full Force,1980,0.692666667,0.640047619,0.558190476,125.9930476,-10.3367619,1,1,0.105045714,0.03135666,0.24807619,0.061690475999999994,313575.7619,34.14285714,21
206,925066,Montell Jordan,1990,0.7889285709999999,0.556857143,0.6787142859999999,116.3225,-8.409714286,1,0,0.115627286,0.118347657,0.215164286,0.078271429,257716.1429,46.64285714,14
207,3056,P.P. Arnold,1960,0.585,0.369,0.579,94.087,-16.855,1,4,0.9329999999999999,0.00534,0.624,0.05,185560.0,32.0,2
208,750925,Shirley Ellis,1960,0.6266666670000001,0.8706666670000001,0.760333333,99.39766667,-5.772333333,1,5,0.42266666700000005,5.31e-05,0.587666667,0.168833333,159671.0,25.33333333,6
209,38805,Angie Stone,1970,0.7625555559999999,0.577111111,0.7152222220000001,122.29244440000001,-7.008888889,0,10,0.46655555600000004,0.000138307,0.102422222,0.1668,281736.4444,52.77777778,9
210,58438,Betty Davis,1960,0.708333333,0.6336666670000001,0.828666667,121.47277779999999,-7.685333332999999,1,6,0.199244444,0.013946517,0.200744444,0.161177778,251207.4444,32.11111111,18
211,106882,Lamont Dozier,1960,0.418,0.6085,0.6935,145.924,-9.7065,1,6,0.297,0.00054555,0.16245,0.08475,309872.0,26.5,4
212,110104,Cissy Houston,1960,0.6859999999999999,0.5685,0.5575,125.145,-10.604000000000001,1,10,0.32895,0.008,0.09635,0.04515,376740.5,42.0,4
213,127696,Lalah Hathaway,1990,0.602,0.423333333,0.45683333299999995,104.9315,-10.591,0,11,0.448128333,7.94e-05,0.062183333,0.039933333,297918.0,35.83333333,12
214,176358,Jamiroquai,1990,0.671595745,0.798978723,0.7052340429999999,111.95772340000002,-7.254340426000001,0,11,0.141202128,0.225154585,0.18714893600000002,0.07945319099999999,307889.6383,51.17021277,47
215,619423,Ashford & Simpson,1960,0.676375,0.64125,0.753375,109.220875,-10.5655,1,5,0.2374625,0.012203693,0.256975,0.056975,308950.625,34.0,8
216,684830,Willie Mitchell,1960,0.8370000000000001,0.6709999999999999,0.972,126.715,-7.016,1,5,0.258,0.8320000000000001,0.106,0.0408,138800.0,32.0,2
217,884962,Regina Belle,1980,0.480875,0.456625,0.350375,110.714375,-10.247625,1,6,0.468125,5.05e-06,0.2435,0.0472875,265051.75,41.25,16
218,920939,The Undisputed Truth,1960,0.6709999999999999,0.418333333,0.643,110.68366670000002,-12.73766667,0,11,0.5660000000000001,0.09736653,0.072833333,0.031133333,382808.6667,40.0,6
219,139933,Frankie Lymon,1950,0.541333333,0.6969333329999999,0.921666667,131.3184,-7.613266667,1,11,0.631866667,4.6e-07,0.34961333299999997,0.066066667,139384.2,17.73333333,15
220,41462,Solange,2000,0.75475,0.649625,0.4952625,114.79625,-5.966875,1,0,0.15818125,0.008608581,0.16255,0.07635625,245610.75,55.5625,16
221,743968,Patrice Rushen,1970,0.810571429,0.555,0.785642857,110.3865,-9.060428571000001,0,6,0.22734071399999997,0.236452214,0.079964286,0.051328570999999996,325892.0,42.21428571,28
222,68155,The Chantels,1950,0.489,0.415,0.35700000000000004,104.20700000000001,-7.466,1,10,0.7509999999999999,0.000653,0.14,0.0268,174133.0,46.0,2
223,578141,The Spinners,1950,0.613376471,0.566070588,0.7206941179999999,134.2294824,-10.16001176,1,9,0.499776471,0.0012420789999999999,0.165072941,0.062234118,239140.3294,36.2,85
224,232869,Macy Gray,1990,0.5487777779999999,0.594,0.449666667,108.3982222,-6.787777778,1,11,0.24586666699999998,0.000143378,0.178888889,0.038077778,235940.5556,58.44444444,9
225,418981,The Shirelles,1950,0.552405405,0.444648649,0.686378378,121.6376486,-9.713,1,7,0.626297297,5.96e-05,0.256143243,0.037881081000000004,146781.2432,25.56756757,74
226,45287,Sweetback,2000,0.769,0.387,0.509,87.86,-9.905,1,8,0.134,0.00143,0.142,0.0421,389107.0,38.0,2
227,752773,Shuggie Otis,1960,0.521238095,0.449904762,0.68552381,131.5175714,-14.46528571,1,5,0.400014286,0.35688701799999994,0.176247619,0.047861905,304672.9048,34.23809524,42
228,628684,The Brand New Heavies,1980,0.7170000000000001,0.81,0.735,101.421,-10.259,1,4,0.00312,0.000449,0.0654,0.0692,253333.0,36.0,2
229,772721,Incognito,1970,0.691,0.6485,0.7995,97.91799999999999,-12.819,1,9,0.15935,0.0026625,0.18545,0.0328,328253.0,39.0,4
230,46727,Edwin Starr,1950,0.672333333,0.640833333,0.845166667,110.94866670000002,-10.69566667,1,1,0.25148333300000003,0.044012117,0.21100000000000002,0.0974,193711.1667,43.5,12
231,117001,Barrett Strong,1950,0.6545,0.8725,0.9490000000000001,132.276,-5.646,1,5,0.3,0.0,0.141,0.0353,157913.5,47.0,4
232,578744,William Bell,1950,0.4956,0.22899999999999998,0.68,123.5014,-17.6398,1,7,0.33462,0.0,0.2446,0.031939999999999996,160063.8,36.4,5
233,763554,Bill Doggett,1940,0.603,0.588666667,0.787333333,104.04899999999999,-8.785,1,5,0.519,0.495966667,0.16413333300000002,0.031666667,178946.6667,29.33333333,6
234,46784,Syl Johnson,1950,0.693,0.580333333,0.757,96.53516667,-9.2395,1,9,0.2405,0.0102544,0.13665,0.05435,219573.3333,35.83333333,12
235,617568,Brenton Wood,1960,0.694704545,0.498113636,0.816886364,124.2793636,-8.534113636,1,5,0.5200568179999999,0.000445042,0.139743182,0.052084091,149914.8409,36.59090909,88
236,805208,Joe Simon,1950,0.57,0.540333333,0.5479999999999999,124.80733329999998,-9.753333332999999,0,5,0.413,0.006346666999999999,0.2831,0.070966667,245315.6667,34.0,6
237,107877,James Carr,1960,0.45,0.479,0.531666667,143.1946667,-6.949,1,7,0.6153333329999999,0.0006900000000000001,0.0966,0.045466667,148124.3333,23.66666667,6
238,48903,Blu Cantrell,2000,0.71,0.755833333,0.643333333,90.354,-4.106833333,0,5,0.174333333,0.0,0.35033333299999997,0.0538,246193.1667,46.16666667,6
239,935330,Toni Braxton,1980,0.6727333329999999,0.5821333329999999,0.517,112.8943,-7.597866667000001,1,2,0.22064899999999998,0.000111692,0.16969,0.048243333,276528.4,46.4,60
240,49180,Betty Harris,1960,0.6235,0.591,0.7340000000000001,132.8295,-7.38,0,10,0.23725,0.0020025,0.3835,0.0562,178766.5,35.0,4
241,49367,The Blackbyrds,1970,0.628625,0.517125,0.76225,118.90275,-14.581125,1,5,0.10555,0.014696513999999999,0.0854625,0.0369875,278736.625,41.125,16
242,777210,Kool & the Gang,1960,0.69725,0.54425,0.73007,110.95605,-12.81015,1,11,0.220848,0.12471278,0.12769,0.062181667,275879.15,40.43333333,120
243,51736,The Manhattans,1960,0.56752381,0.42819047600000004,0.530333333,116.5770952,-11.75171429,1,10,0.3903,2.22e-05,0.174190476,0.045233333,253207.5714,37.47619048,42
244,53606,Bloodstone,1960,0.431,0.4295,0.430125,167.9355,-10.695,1,4,0.4231875,0.018454064,0.1876875,0.0464375,362451.5,32.875,16
245,53916,The Fantastic Four,1960,0.5555,0.45299999999999996,0.7255,91.4935,-9.4575,1,1,0.2205,1.2e-05,0.12300000000000001,0.02885,183260.0,30.5,4
246,960674,Wynonie Harris,1940,0.653,0.606666667,0.837666667,97.868,-9.050333333,1,1,0.8320000000000001,0.000225,0.273666667,0.061033332999999995,155191.0,32.0,6
247,57124,The Chambers Brothers,1950,0.4796,0.535666667,0.539,127.46406670000002,-11.78293333,1,9,0.254306667,0.04792762,0.2029,0.05814,268534.2667,23.06666667,30
248,75825,The Coasters,1950,0.704888889,0.577666667,0.927222222,115.15355559999999,-10.17288889,1,7,0.577111111,0.000208126,0.087307778,0.12168888900000001,149797.1111,42.11111111,18
249,57280,Bilal,1990,0.6323333329999999,0.437333333,0.478888889,97.06011111,-8.809777777999999,0,8,0.452511111,0.000351354,0.150933333,0.133222222,293318.6667,52.0,9
250,170211,Eddie Kendricks,1950,0.5271428570000001,0.5746428570000001,0.7040000000000001,118.9196429,-11.24864286,1,9,0.430714286,0.018091936,0.193957143,0.053114286,298306.5,32.28571429,28
251,58361,Betty Everett,1950,0.6125,0.55025,0.932,112.29299999999999,-8.42325,1,11,0.59,0.005170975,0.319,0.0423,146785.75,39.75,8
252,309328,Percy Mayfield,1940,0.607,0.2665,0.6890000000000001,101.321,-10.414000000000001,1,7,0.907,0.0125078,0.22699999999999998,0.0807,168813.5,1.0,4
253,269972,Little Willie John,1950,0.489375,0.44725,0.601125,113.0065,-8.38325,1,10,0.77575,1.95e-05,0.1866,0.0486125,158734.25,19.125,16
254,59503,Bernie Worrell,1970,0.485,0.72,0.938,201.885,-8.583,0,5,0.546,0.000332,0.121,0.10099999999999999,447867.0,36.0,2
255,90803,King Curtis,1950,0.502266667,0.44301333299999995,0.5642,127.13373329999999,-12.04573333,1,9,0.539666667,0.599533333,0.341586667,0.042806667,239829.4,30.26666667,15
256,59949,B.T. Express,1970,0.667285714,0.7,0.7985714290000001,122.70542859999999,-9.395142857,1,0,0.08521614300000001,0.068941154,0.139228571,0.058085714000000004,321295.2857,29.71428571,14
257,83013,The Jackson 5,1960,0.579209677,0.674419355,0.75066129,115.76953229999998,-8.683177419,1,8,0.36248371,0.012834778,0.27993709699999997,0.050719355,203534.4194,36.96774194,124
258,482787,The Whispers,1960,0.701275862,0.599517241,0.765293103,113.73329309999998,-9.051793103,0,0,0.202216724,0.018653823,0.110660345,0.056331034,317507.7931,30.086206899999997,58
259,624215,The Brothers Johnson,1960,0.7440000000000001,0.615631579,0.739105263,109.82615790000001,-12.76526316,1,11,0.321936842,0.292993105,0.075321053,0.056194737,257561.3684,34.57894737,38
260,816517,DeBarge,1980,0.629352941,0.5582352939999999,0.653941176,125.47670590000001,-10.49605882,1,5,0.291735294,0.0012228060000000001,0.110005882,0.039394118,263130.9412,39.11764706,34
261,930642,Morris Day,1980,0.7382,0.5638,0.6964,122.6226,-12.379000000000001,1,9,0.17406,0.00662476,0.30016,0.06732,361981.4,27.4,10
262,180449,Freddie Jackson,1980,0.693583333,0.4085,0.649125,123.62204170000001,-12.697125,0,1,0.314679167,1.17e-06,0.1099,0.063854167,303595.0,38.625,24
263,208076,Luther Vandross,1970,0.579992481,0.46350375899999996,0.48050526299999996,109.21506770000002,-11.25602256,1,0,0.42798797,0.00231483,0.139928571,0.059458647,322330.6992,38.73684211,133
264,243474,Lionel Richie,1970,0.637873563,0.440983908,0.522305747,110.6174598,-12.39954023,1,1,0.293111034,0.006470839,0.11860689699999999,0.035527586,290219.5287,42.41379310000001,87
265,893719,The Penguins,1950,0.484,0.2275,0.4835,71.884,-11.3855,1,7,0.867,0.0,0.1645,0.02865,180880.0,46.0,4
266,62412,Avant,1990,0.692869565,0.544652174,0.539391304,129.2224348,-5.645391303999999,1,8,0.217004348,8.42e-06,0.139991304,0.068643478,256798.2174,48.73913043,23
267,517074,Brian McKnight,1980,0.6470625,0.40322916700000005,0.38815416700000005,119.33225,-9.605166667,1,11,0.379749375,0.00014466,0.147966667,0.058425,267840.4583,43.41666667,48
268,126144,Chuck Willis,1950,0.539642857,0.461,0.7275,126.0425,-7.638857142999999,1,5,0.809142857,0.00024932599999999996,0.214542857,0.048385714,153139.0,14.0,14
269,756518,The Bobbettes,1950,0.494,0.602,0.872,203.179,-9.836,1,5,0.604,1.64e-06,0.122,0.33299999999999996,135573.0,37.0,2
270,68896,B2K,2000,0.8087,0.6159,0.7398,102.5416,-5.3376,1,2,0.06792000000000001,0.00017004,0.08517999999999999,0.10826,263143.9,46.0,10
271,361973,Kashif,1980,0.830666667,0.581,0.7496666670000001,103.3856667,-8.510666667,0,5,0.143266667,4.52e-05,0.14026666699999998,0.09753333300000001,324000.3333,42.66666667,3
272,73383,The Gap Band,1960,0.6876923079999999,0.553487179,0.706179487,106.86361540000001,-12.54861538,1,4,0.224958462,0.039022661,0.24500256399999998,0.052051282000000004,328484.7436,34.15384615,78
273,135273,"Earth, Wind & Fire",1960,0.600114583,0.6408708329999999,0.687223958,118.1416719,-10.6011875,1,9,0.328317917,0.09342600300000001,0.24901822899999998,0.0509125,272575.8906,37.86979167,192
274,502398,Archie Bell & the Drells,1960,0.606285714,0.635714286,0.834857143,128.2554286,-9.763,1,11,0.316857143,0.0007797,0.156871429,0.1483,211335.0,33.71428571,14
275,577590,Dave Bartholomew,1940,0.574,0.424,0.951,122.461,-9.109,1,0,0.818,0.0,0.0898,0.039,134947.0,24.0,2
276,827250,Lloyd Price,1950,0.5166666670000001,0.5754444439999999,0.7957777779999999,109.26655559999999,-8.316555556,1,3,0.775333333,0.090630667,0.1756,0.032433332999999995,147909.6667,31.11111111,18
277,73682,Kelly Rowland,1990,0.70025,0.634041667,0.49725,136.74925,-7.009333333,0,2,0.133524583,3.91e-05,0.152941667,0.1103875,247868.2917,54.375,24
278,761341,Beverley Knight,1990,0.799,0.69,0.8959999999999999,129.297,-4.998,0,11,0.0119,2.8699999999999996e-05,0.133,0.0749,224493.0,57.0,2
279,73914,The Cleftones,1950,0.461,0.46933333299999996,0.930666667,184.067,-8.675333333,1,8,0.607666667,0.0,0.3184,0.046566667,161635.6667,39.66666667,6
280,74452,Bobby Day,1950,0.555916667,0.4065,0.701916667,114.63683329999999,-11.99483333,1,7,0.76525,0.006842838,0.16035,0.054441667,158014.5,20.83333333,24
281,333175,Jesse Belvin,1950,0.46799999999999997,0.215,0.41700000000000004,72.11,-9.204,0,2,0.9620000000000001,0.73,0.102,0.0269,176787.0,1.0,2
282,402872,The Meters,1960,0.68126087,0.592108696,0.770869565,120.00576090000001,-12.78202174,1,0,0.21991687,0.403288111,0.145706522,0.086278261,221828.0652,34.26086957,92
283,246628,Johnny Nash,1950,0.659285714,0.451285714,0.750857143,107.5198571,-12.04614286,1,2,0.361285714,0.0027359140000000003,0.148871429,0.059914286,175590.4286,44.85714286,14
284,324854,Jermaine Jackson,1960,0.6717142859999999,0.539571429,0.673285714,122.36342859999999,-11.84521429,0,1,0.299235857,0.056307927,0.112071429,0.046764285999999995,280710.4286,35.85714286,14
285,81079,Keith Washington,1990,0.589428571,0.5670000000000001,0.455714286,129.0461429,-8.944428571,1,11,0.18704285699999998,0.0,0.18938571399999998,0.037142857,304994.1429,39.85714286,7
286,82149,Kenny Lattimore,1980,0.6851666670000001,0.548666667,0.6675,127.84383329999999,-9.441833333,1,4,0.28745,0.001135,0.077216667,0.053133333,295025.0,44.83333333,12
287,82955,The Intruders,1960,0.4205,0.521694444,0.616777778,133.49102779999998,-10.27602778,1,0,0.448175,0.002109281,0.37465,0.039208333,211243.3333,25.02777778,72
288,67900,The Foundations,1960,0.6729999999999999,0.6551,0.7857,127.45700000000001,-7.1393,1,0,0.29391999999999996,0.0061308,0.18384,0.04085,176566.5,39.2,20
289,84446,India.Arie,2000,0.664631579,0.43957894700000005,0.396684211,122.4042105,-9.236473684,0,9,0.286315789,0.002473882,0.187642105,0.111984211,267913.6842,49.84210526,19
290,169228,Dionne Farris,1990,0.692333333,0.578,0.725333333,86.79366667,-9.066333333,1,7,0.41706666700000006,0.012123333,0.15366666699999998,0.091933333,232266.6667,38.0,6
291,402351,Meshell Ndegeocello,1990,0.617,0.39375,0.457,129.73175,-13.47975,1,7,0.4733,0.11305825,0.09295,0.03875,223216.75,41.75,8
292,84886,Kleeer,1970,0.776666667,0.39633333299999995,0.801333333,107.57733329999999,-15.39533333,0,5,0.25753333300000003,0.448386667,0.082266667,0.042666667,331560.0,36.33333333,6
293,85397,Kelis,1990,0.85747619,0.716619048,0.789142857,110.268619,-5.782666667000001,1,1,0.07968619,0.05731695,0.19722857100000002,0.091809524,223716.2857,48.28571429,21
294,366164,Rick James,1960,0.694926316,0.753494737,0.778263158,118.0650632,-7.513715789,1,7,0.20319705300000002,0.005267975,0.166765263,0.07937999999999999,305465.4632,33.68421053,95
295,402249,Raphael Saadiq,1980,0.773545455,0.584545455,0.746272727,108.50136359999999,-6.405727272999999,0,1,0.232054545,0.0009272460000000001,0.122809091,0.071345455,250134.4545,47.36363636,11
296,488859,Millie Jackson,1960,0.58125,0.4215,0.48775,126.054,-13.68075,1,0,0.107475,2.0399999999999998e-05,0.3595,0.052525,265407.0,32.5,8
297,582253,Aaron Neville,1960,0.538615385,0.382946154,0.475153846,131.7279231,-11.90730769,1,7,0.48294615399999996,0.000151328,0.123484615,0.053938462,226144.6154,43.07692308,26
298,234647,Deborah Cox,1990,0.614384615,0.647153846,0.375569231,110.7335385,-6.354384615,1,10,0.248126154,0.001168323,0.301476923,0.061746154000000004,243796.6923,40.46153846,13
299,87697,Kem,2000,0.755384615,0.46853846200000004,0.382846154,120.07238459999999,-8.114461537999999,0,10,0.426861538,0.022274062,0.127869231,0.060492308,300398.1538,46.15384615,13
300,664194,Hank Ballard,1950,0.6015,0.7,0.9,103.51,-7.525,1,9,0.27,8.55e-07,0.18005,0.04315,151686.5,28.5,4
301,88035,Kelly Price,1990,0.631210526,0.528421053,0.490894737,125.16484209999999,-6.979263157999999,0,3,0.208058947,0.0,0.111584211,0.07483157900000001,277878.5789,40.42105263,19
302,88587,Kindred the Family Soul,2000,0.566333333,0.548333333,0.63,106.27799999999999,-8.228,0,6,0.18866666699999998,0.001936143,0.078066667,0.0709,284733.6667,44.33333333,6
303,680374,Womack & Womack,1980,0.7652,0.494,0.8792,119.2334,-13.3206,0,8,0.16434,0.00075904,0.11175999999999998,0.052160000000000005,299304.0,44.0,10
304,89058,Billy Ocean,1970,0.711052632,0.726736842,0.7490157890000001,113.38142109999998,-6.711894737000001,1,5,0.272221579,0.028568057,0.172757895,0.052915789000000005,308202.7895,45.31578947,38
305,760977,The Five Stairsteps,1960,0.4995,0.657,0.6075,87.8215,-9.1895,1,1,0.00155,9.059999999999999e-05,0.662,0.0396,197300.0,66.5,4
306,583935,Sun,1970,0.4795,0.429,0.72,179.19099999999997,-11.208,0,1,0.593,0.0003005,0.07185,0.0274,278713.0,36.5,4
307,829125,Loleatta Holloway,1960,0.698333333,0.745833333,0.7709999999999999,114.91133329999998,-8.8925,1,9,0.020923333,0.0969345,0.137333333,0.055083333,427771.1667,37.0,12
308,90169,King Floyd,1960,0.828,0.47066666700000004,0.888,101.479,-11.68733333,1,6,0.598666667,0.242058267,0.057933333,0.069433333,191591.0,44.0,6
309,91763,Black Ivory,1970,0.708,0.86,0.7120000000000001,116.304,-10.773,0,1,0.0146,0.0159,0.165,0.049,419173.0,30.0,2
310,92107,Keyshia Cole,2000,0.6211935479999999,0.700806452,0.510580645,116.76990320000002,-4.519741935,0,8,0.177409677,0.000108806,0.227519355,0.101316129,245002.6129,49.74193548,31
