,id,name,year,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,popularity,count
164,566984,Man Parrish,1980,0.8420000000000001,0.6705,0.6305,113.80799999999999,-14.2225,1,10,0.1955,0.3126,0.1385,0.09075,327426.5,37.5,4
165,570046,Marc Almond,1980,0.647,0.608,0.606,122.34166670000002,-12.145999999999999,1,10,0.276,0.0,0.062333333,0.0298,267955.0,49.66666667,3
166,606043,Mr. Fingers,1980,0.7105,0.6455,0.6365,113.1235,-10.6355,1,11,0.14005,0.9175,0.10205,0.04775,392189.0,39.5,4
167,869417,Nightmares on Wax,1980,0.69073913,0.45730434799999997,0.50953913,106.90373909999998,-12.09608696,0,9,0.223767826,0.612209652,0.19626087,0.070326087,312600.0,48.47826087,23
168,604090,Aim,1990,0.7875714290000001,0.725,0.524714286,101.1422857,-7.193,0,9,0.036337142999999995,0.393046,0.1898,0.081114286,295689.5714,50.71428571,7
169,72861,Ikon,1990,0.8059999999999999,0.7070000000000001,0.746,118.01100000000001,-4.623,1,7,0.331,0.0,0.294,0.0307,209648.0,73.0,2
170,251437,People Like Us,1990,0.622,0.988,0.23800000000000002,132.54399999999998,-2.735,0,9,6.57e-05,0.0578,0.654,0.195,444507.0,32.0,1
171,419197,Marconi Union,2000,0.215557143,0.21911428600000002,0.146071429,101.7888571,-20.88128571,0,9,0.7651428570000001,0.907857143,0.136571429,0.037871429,435156.2857,54.71428571,14
172,25857,Shep Pettibone,1980,0.698,0.7615,0.879,117.126,-10.481,1,1,0.017365000000000002,0.27385,0.12215,0.0501,525000.0,36.0,4
173,253076,Scooter,1990,0.5265,0.941,0.607,142.0065,-9.172,0,2,0.0008560000000000001,0.03814,0.41200000000000003,0.0486,230966.5,62.0,4
174,81248,Biosphere,1990,0.735,0.389,0.7290000000000001,73.831,-12.290999999999999,1,1,0.687,3.25e-06,0.125,0.354,198868.0,60.0,1
175,496370,The Shamen,1980,0.64,0.983,0.823,121.41,-9.415,0,4,0.00716,6.97e-05,0.07200000000000001,0.0553,206400.0,31.0,2
176,600386,Mother Earth,1980,0.311,0.5820000000000001,0.578,184.679,-10.894,0,7,0.126,0.00542,0.12,0.0651,265760.0,39.0,2
177,1536402,Timmy Regisford,1980,0.8015,0.7675,0.7885,111.2525,-8.891,1,1,0.02299,0.12202,0.0505,0.05885,334433.5,32.0,4
178,518313,Todd Terry,1980,0.72,0.7390000000000001,0.6455,123.4805,-10.629000000000001,1,2,0.017175,0.056854999999999996,0.0698,0.0314,242913.0,54.5,4
179,584257,William Orbit,1980,0.596142857,0.6431428570000001,0.342485714,116.70071429999999,-10.57942857,1,9,0.0169,0.269287,0.143114286,0.0631,296392.1429,41.28571429,7
180,20919,Amber,1990,0.652333333,0.898666667,0.703666667,127.65366670000002,-4.643666667,0,9,0.0611,6.929999999999999e-05,0.175333333,0.0464,227697.6667,52.0,3
181,499745,Mirwais,1990,0.708,0.644,0.578,104.985,-5.9910000000000005,0,0,0.00713,0.754,0.0506,0.0462,218107.0,46.0,2
182,777366,La Bouche,1990,0.678375,0.927375,0.754375,134.9235,-5.287125,0,1,0.017298525,0.060157382,0.5391875,0.038275,283903.5,54.625,16
183,3661296,Mika,2010,0.690625,0.7240000000000001,0.659625,112.7351875,-5.79825,1,11,0.11545,0.0076651440000000005,0.155175,0.05045,221573.125,51.4375,16
184,587608,Ryuichi Sakamoto,1970,0.599333333,0.334333333,0.44633333299999994,104.04766670000001,-14.18633333,1,5,0.787666667,0.662666667,0.285333333,0.0488,375018.0,45.0,6
185,683750,Yellow Magic Orchestra,1970,0.6385333329999999,0.8315,0.748,126.9897,-6.410566667,1,0,0.138630403,0.47518711,0.159726667,0.050973332999999996,283401.2333,31.0,30
186,683795,Yello,1970,0.7568,0.8282,0.5694,122.6656,-8.9746,1,9,0.047154,0.36194,0.1484,0.05652000000000001,228358.0,42.0,10
187,807294,J脙鲁hann J脙鲁hannsson,1990,0.3785,0.081,0.1208,97.1365,-23.479,1,7,0.912,0.9490000000000001,0.168,0.0432,120568.0,56.5,4
188,840000,Vangelis,1960,0.28209393899999996,0.19791212100000002,0.087366667,104.80521209999999,-19.94793939,1,2,0.546260061,0.564778594,0.196372727,0.036975758,339164.3636,42.303030299999996,66
189,1598199,Oneohtrix Point Never,2000,0.37799999999999995,0.318,0.0382,121.904,-8.58,1,8,0.12300000000000001,0.8959999999999999,0.0933,0.0351,305287.0,51.0,2
190,524634,The Bucketheads,1990,0.7809999999999999,0.8809999999999999,0.868,125.935,-3.804,0,9,0.0119,0.389,0.0797,0.0423,203827.0,41.0,2
191,129430,Cluster,1970,0.588142857,0.290707143,0.41627857100000004,125.27507140000002,-18.355999999999998,1,10,0.6653571429999999,0.9147142859999999,0.204707143,0.041292857,277473.3571,31.42857143,14
192,57636,The Flying Lizards,1970,0.858,0.937,0.539,130.11700000000002,-11.667,1,5,0.0342,0.142,0.612,0.163,338187.0,36.0,2
193,793821,Frankie Knuckles,1970,0.7344,0.7038,0.5354,116.3696,-11.937000000000001,1,11,0.03934,0.3524,0.29925999999999997,0.0727,403159.4,48.2,5
194,104714,Kraftwerk,1970,0.605931818,0.575386364,0.43810681799999995,114.1270909,-12.80656818,1,1,0.323929182,0.5999865910000001,0.213431818,0.077456818,309439.7045,36.11363636,88
195,387815,Neu!,1970,0.536571429,0.7615714290000001,0.396742857,133.32342859999997,-12.62042857,1,9,0.080734286,0.803428571,0.1417,0.036785714,518895.2857,28.42857143,14
196,11970,Patrick Cowley,1970,0.7344,0.6934,0.7162,126.6666,-8.09,1,9,0.066256,0.2969976,0.1574,0.03832,426632.2,36.4,5
197,853926,Popol Vuh,1970,0.291333333,0.251666667,0.0714,109.48299999999999,-14.729000000000001,1,7,0.7020000000000001,0.816333333,0.115033333,0.0361,262266.6667,33.0,6
198,49163,Susumu Yokota,1980,0.37799999999999995,0.3695,0.1189,115.0775,-14.1665,1,10,0.9790000000000001,0.8515,0.08945,0.03695,258873.0,44.5,4
199,147638,Edgar Froese,1960,0.565,0.589,0.289,178.58,-14.315999999999999,1,6,0.6559999999999999,0.902,0.10800000000000001,0.0447,578760.0,31.0,2
200,220024,Vitalic,1990,0.63,0.9179999999999999,0.485,126.322,-5.052,0,10,0.000325,0.626,0.10300000000000001,0.0412,234240.0,42.0,2
201,2411,Tangerine Dream,1960,0.258555556,0.392633333,0.133777778,123.4508889,-16.86777778,0,2,0.7725555559999999,0.806444444,0.17848888899999998,0.066588889,741828.3333,32.33333333,18
202,189641,Jean-Jacques Perrey,1960,0.724363636,0.825818182,0.929727273,131.4187273,-10.61881818,1,0,0.45927272700000005,0.651181818,0.154036364,0.059418182,139181.8182,28.72727273,11
203,2518402,Gigi Masin,1980,0.388775,0.2695,0.152825,109.0935,-17.24125,0,1,0.9440000000000001,0.794,0.1091,0.03245,317228.0,39.0,8
204,258947,Various Artists,1990,0.46803733299999994,0.346737333,0.45234933299999996,114.82316000000002,-15.437439999999999,1,2,0.717593747,0.203456279,0.219190667,0.11354266699999999,225301.3733,21.8,75
205,776406,Koop,2000,0.615285714,0.5311428570000001,0.519,131.50242859999997,-9.406428571000001,0,7,0.633,0.048266286,0.149828571,0.029514286,215883.7143,47.42857143,7
206,3306945,Kaytranada,2010,0.69075,0.517375,0.4395,98.4295,-8.6255,0,7,0.2426875,0.122521125,0.1290125,0.2093875,268243.375,63.875,8
207,463663,Nuyorican Soul,1990,0.643,0.679,0.779,86.97,-10.885,1,6,0.0196,0.47600000000000003,0.0719,0.0555,319733.0,33.0,1
